<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
KMAZ,D,07/12/16,00:00:00,47.4000000,49.9500000,47.0500000,48.0000000,118500
KMAZ,D,08/12/16,00:00:00,48.5000000,52.5000000,48.2000000,52.4500000,251400
KMAZ,D,09/12/16,00:00:00,51.9000000,55.5000000,50.5000000,51.4000000,287100
KMAZ,D,12/12/16,00:00:00,51.4000000,51.6500000,49.5000000,51.0000000,152600
KMAZ,D,13/12/16,00:00:00,51.1000000,51.1000000,49.8500000,50.3000000,39400
KMAZ,D,14/12/16,00:00:00,50.5000000,50.6000000,49.8000000,50.2000000,48100
KMAZ,D,15/12/16,00:00:00,50.1500000,50.8000000,50.0000000,50.3000000,27200
KMAZ,D,16/12/16,00:00:00,51.0000000,51.0000000,50.1500000,50.1500000,45800
KMAZ,D,19/12/16,00:00:00,50.6500000,54.3000000,50.6000000,52.2500000,172600
KMAZ,D,20/12/16,00:00:00,52.7500000,53.6500000,50.5000000,50.8500000,92000
KMAZ,D,21/12/16,00:00:00,51.1500000,51.2500000,48.8000000,49.1500000,110700
KMAZ,D,22/12/16,00:00:00,49.8000000,49.8000000,46.8500000,47.3000000,131300
KMAZ,D,23/12/16,00:00:00,48.0500000,48.5000000,47.2000000,48.2500000,52300
KMAZ,D,26/12/16,00:00:00,48.1000000,49.2000000,47.9000000,48.6000000,26100
KMAZ,D,27/12/16,00:00:00,48.8000000,49.5000000,48.1000000,48.1000000,34700
KMAZ,D,28/12/16,00:00:00,48.4500000,48.8000000,47.2000000,47.8000000,35700
KMAZ,D,29/12/16,00:00:00,48.0000000,48.3500000,47.5000000,48.2500000,15100
KMAZ,D,30/12/16,00:00:00,48.7500000,50.9500000,48.7000000,48.9500000,34400
KMAZ,D,03/01/17,00:00:00,48.9000000,49.8000000,48.9000000,49.4500000,15200
KMAZ,D,04/01/17,00:00:00,49.4500000,49.8500000,49.2000000,49.5000000,13600
KMAZ,D,05/01/17,00:00:00,49.4000000,49.4500000,48.7000000,49.2000000,30600
KMAZ,D,06/01/17,00:00:00,48.7500000,49.0500000,48.6000000,49.0000000,10800
KMAZ,D,09/01/17,00:00:00,48.7000000,49.2000000,48.7000000,49.0500000,14200
KMAZ,D,10/01/17,00:00:00,49.1000000,49.4500000,48.8000000,48.9500000,18800
KMAZ,D,11/01/17,00:00:00,49.0500000,49.5000000,48.0500000,48.3500000,60100
KMAZ,D,12/01/17,00:00:00,48.3500000,50.2500000,47.4500000,49.5500000,113500
KMAZ,D,13/01/17,00:00:00,49.8000000,49.8000000,48.5500000,48.7500000,15600
KMAZ,D,16/01/17,00:00:00,49.0500000,50.1000000,48.2500000,48.4500000,55500
KMAZ,D,17/01/17,00:00:00,48.9000000,48.9000000,48.3500000,48.6000000,13500
KMAZ,D,18/01/17,00:00:00,48.9500000,48.9500000,48.2500000,48.7000000,12400
KMAZ,D,19/01/17,00:00:00,48.9500000,48.9500000,48.2000000,48.8500000,21100
KMAZ,D,20/01/17,00:00:00,48.5500000,49.5000000,48.3500000,49.0000000,75400
KMAZ,D,23/01/17,00:00:00,49.1000000,49.1000000,48.6500000,48.7000000,10700
KMAZ,D,24/01/17,00:00:00,48.8000000,53.0500000,48.4500000,51.3000000,254400
KMAZ,D,25/01/17,00:00:00,51.8500000,52.0000000,50.4500000,51.0000000,59700
KMAZ,D,26/01/17,00:00:00,51.0500000,52.0000000,50.4000000,50.6500000,41700
KMAZ,D,27/01/17,00:00:00,50.3000000,51.9500000,50.2500000,50.4000000,43200
KMAZ,D,30/01/17,00:00:00,50.0500000,51.8500000,50.0000000,50.9500000,16300
KMAZ,D,31/01/17,00:00:00,50.9500000,52.3000000,50.5500000,52.1000000,29000
KMAZ,D,01/02/17,00:00:00,52.0500000,53.9000000,52.0500000,53.0000000,73600
KMAZ,D,02/02/17,00:00:00,53.7500000,54.3500000,53.2000000,53.5500000,74400
KMAZ,D,03/02/17,00:00:00,53.9500000,54.3500000,52.0500000,53.3500000,33800
KMAZ,D,06/02/17,00:00:00,53.1500000,53.6500000,52.2500000,53.0000000,17100
KMAZ,D,07/02/17,00:00:00,53.0000000,53.5000000,52.8500000,53.1000000,15500
KMAZ,D,08/02/17,00:00:00,53.0500000,53.4500000,52.9500000,53.0000000,54800
KMAZ,D,09/02/17,00:00:00,53.5000000,58.0000000,53.5000000,54.8000000,454100
